TITLE     = "results"
VARIABLES = "x", "qField"
0.000000000000000e+00	0.000000000000000e+00
1.000000000000000e-02	0.000000000000000e+00
2.000000000000000e-02	-5.947749913340638e-49
3.000000000000000e-02	1.975493932151590e-48
4.000000000000000e-02	-6.739862219247245e-48
5.000000000000000e-02	2.002131186598995e-47
6.000000000000000e-02	-5.271092958379506e-47
7.000000000000001e-02	1.234373048735256e-46
8.000000000000000e-02	-2.642700749241420e-46
9.000000000000000e-02	5.513309209165143e-46
1.000000000000000e-01	-1.219337618196742e-45
1.100000000000000e-01	2.936094143564293e-45
1.200000000000000e-01	-7.249895967310866e-45
1.300000000000000e-01	1.729541938055477e-44
1.400000000000000e-01	-3.963104094480299e-44
1.500000000000000e-01	9.079348213735625e-44
1.600000000000000e-01	-2.106394248497842e-43
1.700000000000000e-01	5.024734284396186e-43
1.800000000000000e-01	-1.141115230526879e-42
1.900000000000000e-01	2.844417597857035e-42
2.000000000000000e-01	-5.643986837597477e-42
2.100000000000000e-01	1.935090636891644e-41
2.200000000000000e-01	-1.815304460655609e-41
2.300000000000000e-01	3.036008448509552e-22
2.400000000000000e-01	4.970661039335049e-20
2.500000000000000e-01	3.880965660938765e-18
2.600000000000000e-01	1.913765664770875e-16
2.700000000000000e-01	6.907065116925283e-15
2.800000000000000e-01	1.957235365687909e-13
2.900000000000000e-01	4.386106756009585e-12
3.000000000000000e-01	8.003569452805070e-11
3.100000000000000e-01	1.215915556547313e-09
3.200000000000000e-01	1.515305729411724e-08
3.300000000000000e-01	1.577249334449827e-07
3.400000000000000e-01	1.387203420210603e-06
3.500000000000000e-01	1.053199402081049e-05
3.600000000000000e-01	7.335846984110481e-05
3.700000000000000e-01	4.773571631460630e-04
3.800000000000000e-01	2.944786182896791e-03
3.900000000000000e-01	1.655022346530380e-02
4.000000000000000e-01	7.535079717030287e-02
4.100000000000000e-01	2.442302090788194e-01
4.200000000000000e-01	5.081941237548316e-01
4.300000000000000e-01	7.262241357307285e-01
4.400000000000000e-01	8.224759514496869e-01
4.500000000000000e-01	8.469756768275470e-01
4.600000000000000e-01	8.498625308469193e-01
4.700000000000000e-01	8.422551980682064e-01
4.800000000000000e-01	8.035872313909034e-01
4.900000000000000e-01	6.977555971500239e-01
5.000000000000000e-01	4.612498882034382e-01
5.100000000000000e-01	6.513174792291383e-02
5.200000000000000e-01	-3.764663758212332e-01
5.300000000000000e-01	-6.863779480885043e-01
5.400000000000000e-01	-8.126214489497435e-01
5.500000000000000e-01	-8.430480463430569e-01
5.600000000000001e-01	-8.471482020412812e-01
5.700000000000001e-01	-8.402213167549655e-01
5.800000000000000e-01	-8.032106215209615e-01
5.900000000000000e-01	-6.997567427215210e-01
6.000000000000000e-01	-4.620309309669111e-01
6.100000000000000e-01	-4.657061594186766e-02
6.200000000000000e-01	4.176147422844069e-01
6.300000000000000e-01	7.020416552007915e-01
6.400000000000000e-01	8.014354739987742e-01
6.500000000000000e-01	8.174477115178267e-01
6.600000000000000e-01	8.091620739049827e-01
6.700000000000000e-01	7.288845967989108e-01
6.800000000000000e-01	5.403041243901463e-01
6.900000000000001e-01	3.411777225321463e-01
7.000000000000001e-01	2.339459116408709e-01
7.100000000000000e-01	2.049589668109220e-01
7.200000000000000e-01	1.996782640543376e-01
7.300000000000000e-01	2.019583868395989e-01
7.400000000000000e-01	2.198027641325420e-01
7.500000000000000e-01	2.565664043307228e-01
7.600000000000000e-01	3.100000059114371e-01
7.700000000000000e-01	3.806684388533483e-01
7.800000000000000e-01	4.618934838201023e-01
7.900000000000000e-01	5.334826624664056e-01
8.000000000000000e-01	5.898196153252224e-01
8.100000000000001e-01	6.534325814508237e-01
8.200000000000001e-01	7.655031519977104e-01
8.300000000000001e-01	9.233520505655435e-01
8.400000000000000e-01	1.029980191070925e+00
8.500000000000000e-01	1.066506933142773e+00
8.600000000000000e-01	1.071317908267596e+00
8.700000000000000e-01	1.050998319009289e+00
8.800000000000000e-01	9.255836842985224e-01
8.900000000000000e-01	5.900224626417397e-01
9.000000000000000e-01	7.854835438246609e-02
9.100000000000000e-01	-4.114661281043297e-01
9.200000000000000e-01	-7.373589627547448e-01
9.300000000000000e-01	-9.012996707345938e-01
9.400000000000001e-01	-9.678377851225916e-01
9.500000000000001e-01	-9.906740217264750e-01
9.600000000000000e-01	-9.975386687722897e-01
9.700000000000000e-01	-9.993968576343366e-01
9.800000000000000e-01	-9.998603224898492e-01
9.900000000000000e-01	-9.999689643462643e-01
1.000000000000000e+00	-9.999932729235156e-01
