TITLE     = "results"
VARIABLES = "x", "u"
0.000000000000000e+00	-5.544015782141489e-49
1.000000000000000e-02	1.311510200191110e-48
2.000000000000000e-02	-4.000454946597706e-48
3.000000000000000e-02	1.078910265699757e-47
4.000000000000000e-02	-2.816488079864035e-47
5.000000000000000e-02	7.018140913766827e-47
6.000000000000000e-02	-1.689969563875217e-46
7.000000000000001e-02	3.971732596074651e-46
8.000000000000000e-02	-9.220411068845291e-46
9.000000000000000e-02	2.136058996940970e-45
1.000000000000000e-01	-4.963182226789286e-45
1.100000000000000e-01	1.158393353017107e-44
1.200000000000000e-01	-2.703853861019794e-44
1.300000000000000e-01	6.335703566083107e-44
1.400000000000000e-01	-1.471655724847658e-43
1.500000000000000e-01	3.498032373009855e-43
1.600000000000000e-01	-7.961015592191878e-43
1.700000000000000e-01	2.063274674183473e-42
1.800000000000000e-01	-4.186747932018304e-42
1.900000000000000e-01	2.081333284326649e-41
2.000000000000000e-01	-1.668663840572845e-41
2.100000000000000e-01	1.506144574066861e-14
2.200000000000000e-01	8.874776462644005e-13
2.300000000000000e-01	2.512042396745747e-11
2.400000000000000e-01	4.553819600489940e-10
2.500000000000000e-01	5.939182188383692e-09
2.600000000000000e-01	5.939581218941269e-08
2.700000000000000e-01	4.740876572846288e-07
2.800000000000000e-01	3.103976954627020e-06
2.900000000000000e-01	1.700867171626528e-05
3.000000000000000e-01	7.918991428909165e-05
3.100000000000000e-01	3.170971280089257e-04
3.200000000000000e-01	1.102724058278391e-03
3.300000000000000e-01	3.357336906440498e-03
3.400000000000000e-01	9.012705326938354e-03
3.500000000000000e-01	2.145973378328516e-02
3.600000000000000e-01	4.556182691270075e-02
3.700000000000000e-01	8.662153146998791e-02
3.800000000000000e-01	1.479301193549498e-01
3.900000000000000e-01	2.273789663864085e-01
4.000000000000000e-01	3.153999990865370e-01
4.100000000000000e-01	3.984972128749022e-01
4.200000000000000e-01	4.644728623604029e-01
4.300000000000000e-01	5.084356279531697e-01
4.400000000000000e-01	5.310347501399226e-01
4.500000000000000e-01	5.286503967965240e-01
4.600000000000000e-01	4.900977116419672e-01
4.700000000000000e-01	4.049182798112911e-01
4.800000000000000e-01	2.756264274241709e-01
4.900000000000000e-01	1.167616463029630e-01
5.000000000000000e-01	-4.952398838105661e-02
5.100000000000000e-01	-2.017733795839097e-01
5.200000000000000e-01	-3.236801839147276e-01
5.300000000000000e-01	-4.069397986057121e-01
5.400000000000000e-01	-4.559265315163623e-01
5.500000000000000e-01	-4.722413783864184e-01
5.600000000000001e-01	-4.518808658322100e-01
5.700000000000001e-01	-3.817548210423011e-01
5.800000000000000e-01	-2.628584529085637e-01
5.900000000000000e-01	-1.103115730874921e-01
6.000000000000000e-01	5.275184447570778e-02
6.100000000000000e-01	2.045417592971804e-01
6.200000000000000e-01	3.296359221022634e-01
6.300000000000000e-01	4.201018888996657e-01
6.400000000000000e-01	4.760580059936562e-01
6.500000000000000e-01	5.056352177074341e-01
6.600000000000000e-01	5.124934475259521e-01
6.700000000000000e-01	4.989088889981271e-01
6.800000000000000e-01	4.685556286773885e-01
6.900000000000001e-01	4.343790502429178e-01
7.000000000000001e-01	4.063688862918995e-01
7.100000000000000e-01	3.880266514185202e-01
7.200000000000000e-01	3.796954980285177e-01
7.300000000000000e-01	3.826889015382216e-01
7.400000000000000e-01	4.009215378288682e-01
7.500000000000000e-01	4.355113815213300e-01
7.600000000000000e-01	4.841937543268259e-01
7.700000000000000e-01	5.439960880671000e-01
7.800000000000000e-01	6.117053490465995e-01
7.900000000000000e-01	6.823255813609321e-01
8.000000000000000e-01	7.485350992508096e-01
8.100000000000001e-01	8.020069207669205e-01
8.200000000000001e-01	8.386003042058997e-01
8.300000000000001e-01	8.574494436754787e-01
8.400000000000000e-01	8.534151997096927e-01
8.500000000000000e-01	8.113350640457987e-01
8.600000000000000e-01	7.141240123928513e-01
8.700000000000000e-01	5.570585714508069e-01
8.800000000000000e-01	3.506287970744129e-01
8.900000000000000e-01	1.174056048598839e-01
9.000000000000000e-01	-1.167755144018197e-01
9.100000000000000e-01	-3.315896914791093e-01
9.200000000000000e-01	-5.146978027420058e-01
9.300000000000000e-01	-6.612993491478114e-01
9.400000000000001e-01	-7.723873570447063e-01
9.500000000000001e-01	-8.524449682127987e-01
9.600000000000000e-01	-9.076521396321998e-01
9.700000000000000e-01	-9.439751140864533e-01
9.800000000000000e-01	-9.672594899125195e-01
9.900000000000000e-01	-9.806452985773659e-01
1.000000000000000e+00	-9.888875367273378e-01
