TITLE     = "results"
VARIABLES = "x", "u"
0.000000000000000e+00	0.000000000000000e+00
1.000000000000000e-02	2.724438615532450e-10
2.000000000000000e-02	-3.855840325057831e-09
3.000000000000000e-02	7.132209337946047e-10
4.000000000000000e-02	4.823562951300601e-09
5.000000000000000e-02	-1.084506015816931e-10
6.000000000000000e-02	7.258058573037356e-09
7.000000000000001e-02	-9.630972748767520e-09
8.000000000000000e-02	-2.448099067192930e-08
9.000000000000000e-02	3.038384459739843e-11
1.000000000000000e-01	-3.531509914572235e-08
1.100000000000000e-01	-2.608364796104755e-08
1.200000000000000e-01	4.523025973194584e-08
1.300000000000000e-01	-6.147494449616991e-08
1.400000000000000e-01	-2.197390270615902e-08
1.500000000000000e-01	1.460579638744303e-07
1.600000000000000e-01	-1.588801178847038e-07
1.700000000000000e-01	-8.660424927526514e-08
1.800000000000000e-01	4.284533303909621e-07
1.900000000000000e-01	-3.305989894434951e-07
2.000000000000000e-01	-4.984425157891111e-07
2.100000000000000e-01	1.187973360935596e-06
2.200000000000000e-01	-1.408833370089491e-07
2.300000000000000e-01	-2.286007975236162e-06
2.400000000000000e-01	2.152758209257893e-06
2.500000000000000e-01	3.082074968456635e-06
2.600000000000000e-01	-6.419420121870023e-06
2.700000000000000e-01	-2.721611499345757e-06
2.800000000000000e-01	1.458115785324550e-05
2.900000000000000e-01	1.958713730946569e-07
3.000000000000000e-01	-3.084532248188903e-05
3.100000000000000e-01	4.619831676966906e-06
3.200000000000000e-01	6.712944039409406e-05
3.300000000000000e-01	-7.228476583575498e-06
3.400000000000000e-01	-1.726892042668942e-04
3.500000000000000e-01	-5.176120241351674e-05
3.600000000000000e-01	9.862852593261618e-04
3.700000000000000e-01	4.363386984681430e-03
3.800000000000000e-01	1.388312713267249e-02
3.900000000000000e-01	3.930121750604878e-02
4.000000000000000e-01	1.038797186723068e-01
4.100000000000000e-01	2.658000450842125e-01
4.200000000000000e-01	5.162599589396411e-01
4.300000000000000e-01	7.657663106343225e-01
4.400000000000000e-01	9.417877134588893e-01
4.500000000000000e-01	1.004132780255661e+00
4.600000000000000e-01	9.525809246353536e-01
4.700000000000000e-01	8.071779632375322e-01
4.800000000000000e-01	5.853314685044163e-01
4.900000000000000e-01	3.074277483802673e-01
5.000000000000000e-01	-4.455875284395004e-04
5.100000000000000e-01	-3.084268493943607e-01
5.200000000000000e-01	-5.862903446585780e-01
5.300000000000000e-01	-8.069515750461472e-01
5.400000000000000e-01	-9.496451050992254e-01
5.500000000000000e-01	-1.000166172245762e+00
5.600000000000001e-01	-9.507840759168565e-01
5.700000000000001e-01	-8.068609757726266e-01
5.800000000000000e-01	-5.854938154623689e-01
5.900000000000000e-01	-3.086217671533767e-01
6.000000000000000e-01	-2.564984575561684e-04
6.100000000000000e-01	3.103461404928384e-01
6.200000000000000e-01	5.886663298993557e-01
6.300000000000000e-01	8.058472605792303e-01
6.400000000000000e-01	9.480235370945567e-01
6.500000000000000e-01	1.006456536435353e+00
6.600000000000000e-01	9.568402694682444e-01
6.700000000000000e-01	7.689452338820442e-01
6.800000000000000e-01	4.995611496973469e-01
6.900000000000001e-01	2.537573309136669e-01
7.000000000000001e-01	1.306170834598660e-01
7.100000000000000e-01	1.186809955699279e-01
7.200000000000000e-01	1.552337342844648e-01
7.300000000000000e-01	2.196762750671507e-01
7.400000000000000e-01	2.961068925368640e-01
7.500000000000000e-01	3.742997982331188e-01
7.600000000000000e-01	4.511051644004578e-01
7.700000000000000e-01	5.257766642680139e-01
7.800000000000000e-01	5.990857357506911e-01
7.900000000000000e-01	6.745125145441999e-01
8.000000000000000e-01	7.522838906336623e-01
8.100000000000001e-01	8.264258215646458e-01
8.200000000000001e-01	8.968470730029079e-01
8.300000000000001e-01	9.745113454359485e-01
8.400000000000000e-01	1.062156715268275e+00
8.500000000000000e-01	1.140204095420126e+00
8.600000000000000e-01	1.179704297606069e+00
8.700000000000000e-01	1.153539194234247e+00
8.800000000000000e-01	1.002187519231770e+00
8.900000000000000e-01	5.457575873974037e-01
9.000000000000000e-01	-1.275043636076770e-01
9.100000000000000e-01	-6.714167661498112e-01
9.200000000000000e-01	-9.009837709740407e-01
9.300000000000000e-01	-9.696895198365577e-01
9.400000000000001e-01	-9.912055289361662e-01
9.500000000000001e-01	-9.976208111971284e-01
9.600000000000000e-01	-9.995025041674417e-01
9.700000000000000e-01	-9.999983104045749e-01
9.800000000000000e-01	-1.000103697569523e+00
9.900000000000000e-01	-1.000863044303224e+00
1.000000000000000e+00	-9.729185096063264e-01
