TITLE     = "results"
VARIABLES = "x", "qField"
0	-0.0101102
0.00125	0.00945024
0.0025	0.02449
0.00375	0.0444376
0.005	0.0467882
0.00625	0.0540201
0.0075	-0.0510572
0.00875	-0.0867559
0.01	-0.0220899
0.01125	-0.0332514
0.0125	0.0127113
0.01375	0.0555879
0.015	0.0390201
0.01625	0.0447778
0.0175	0.0089313
0.01875	-0.00851656
0.02	-0.0561112
0.02125	-0.105128
0.0225	-0.00348152
0.02375	0.0404122
0.025	0.0228724
0.02625	0.0624608
0.0275	0.0398315
0.02875	0.0142752
0.03	-0.0153386
0.03125	-0.0585782
0.0325	-0.0489012
0.03375	-0.0673135
0.035	-0.00798103
0.03625	0.0915216
0.0375	0.0468725
0.03875	0.0269689
0.04	0.0377105
0.04125	-0.00950767
0.0425	-0.0331077
0.04375	-0.0699524
0.045	-0.0616183
0.04625	-0.0140151
0.0475	-0.000850995
0.04875	0.0782494
0.05	0.0909068
0.05125	0.00255948
0.0525	0.00857443
0.05375	0.000925537
0.055	-0.0495326
0.05625	-0.0642907
0.0575	-0.0736331
0.05875	-0.00915246
0.06	0.0405382
0.06125	0.0435231
0.0625	0.0937234
0.06375	0.0437711
0.065	-0.0285462
0.06625	0.00201276
0.0675	-0.0316049
0.06875	-0.0782549
0.07	-0.0722385
0.07125	-0.0385501
0.0725	0.0501756
0.07375	0.064051
0.075	0.0500211
0.07625	0.0792393
0.0775	0.0113217
0.07875	-0.0327572
0.08	-0.00753701
0.08125	-0.0638147
0.0825	-0.0950709
0.08375	-0.0551599
0.085	0.00418806
0.08625	0.0741144
0.0875	0.058707
0.08875	0.0436317
0.09	0.0745375
0.09125	0.010587
0.0925	-0.0286829
0.09375	-0.0186218
0.095	-0.0881344
0.09625	-0.100063
0.0975	-0.0402068
0.09875	0.0130612
0.1	0.0679657
0.10125	0.0465364
0.1025	0.0460202
0.10375	0.093857
0.105	0.0335093
0.10625	-0.0189151
0.1075	-0.0269521
0.10875	-0.0960983
0.11	-0.105094
0.11125	-0.0448498
0.1125	-0.00455547
0.11375	0.0326448
0.115	0.0260574
0.11625	0.0486892
0.1175	0.123234
0.11875	0.0741656
0.12	0.00335591
0.12125	-0.00217204
0.1225	-0.0712368
0.12375	-0.10129
0.125	-0.0622736
0.12625	-0.0546891
0.1275	-0.0332625
0.12875	-0.0168482
0.13	0.0261145
0.13125	0.123618
0.1325	0.112912
0.13375	0.0452627
0.135	0.0513103
0.13625	0.00923566
0.1375	-0.0502598
0.13875	-0.0476567
0.14	-0.0808505
0.14125	-0.103235
0.1425	-0.0919488
0.14375	-0.060682
0.145	0.046587
0.14625	0.0857176
0.1475	0.0417135
0.14875	0.0850312
0.15	0.114911
0.15125	0.0638161
0.1525	0.0460089
0.15375	0.00318103
0.155	-0.0731684
0.15625	-0.101129
0.1575	-0.120516
0.15875	-0.0838453
0.16	-0.0377117
0.16125	-0.0769336
0.1625	-0.0390783
0.16375	0.071601
0.165	0.0974623
0.16625	0.109106
0.1675	0.128189
0.16875	0.0867048
0.17	0.0564624
0.17125	0.0276866
0.1725	-0.0120439
0.17375	-0.0221676
0.175	-0.105941
0.17625	-0.179945
0.1775	-0.117534
0.17875	-0.0754073
0.18	-0.0830404
0.18125	-0.0333915
0.1825	0.00694239
0.18375	0.0364839
0.185	0.103126
0.18625	0.13261
0.1875	0.162168
0.18875	0.159203
0.19	0.0650479
0.19125	0.041751
0.1925	0.0732154
0.19375	-0.00125481
0.195	-0.0864039
0.19625	-0.112706
0.1975	-0.161311
0.19875	-0.168918
0.2	-0.146306
0.20125	-0.135884
0.2025	-0.087326
0.20375	-0.0726952
0.205	-0.0725131
0.20625	0.0402305
0.2075	0.144161
0.20875	0.132095
0.21	0.151303
0.21125	0.185183
0.2125	0.182797
0.21375	0.196764
0.215	0.182299
0.21625	0.139008
0.2175	0.101184
0.21875	0.00668544
0.22	-0.0751345
0.22125	-0.0509386
0.2225	-0.092709
0.22375	-0.203587
0.225	-0.248991
0.22625	-0.266499
0.2275	-0.286565
0.22875	-0.263697
0.23	-0.257756
0.23125	-0.243626
0.2325	-0.205209
0.23375	-0.208359
0.235	-0.153804
0.23625	-0.0108653
0.2375	0.0503093
0.23875	0.0564536
0.24	0.134253
0.24125	0.216017
0.2425	0.292875
0.24375	0.389937
0.245	0.44963
0.24625	0.50751
0.2475	0.568576
0.24875	0.577636
0.25	0.635868
0.25125	0.765543
0.2525	0.793257
0.25375	0.767806
0.255	0.803893
0.25625	0.841155
0.2575	0.870333
0.25875	0.917351
0.26	0.929115
0.26125	0.934699
0.2625	0.952709
0.26375	0.911825
0.265	0.927889
0.26625	1.01336
0.2675	1.02378
0.26875	0.957819
0.27	0.966875
0.27125	0.972631
0.2725	0.982607
0.27375	1.007
0.275	1.01225
0.27625	1.00243
0.2775	1.01037
0.27875	0.965938
0.28	0.945746
0.28125	1.03135
0.2825	1.05135
0.28375	0.996552
0.285	0.975208
0.28625	0.991547
0.2875	0.978253
0.28875	1.00813
0.29	1.01689
0.29125	1.01111
0.2925	1.02352
0.29375	0.984756
0.295	0.939344
0.29625	0.993183
0.2975	1.06262
0.29875	1.01167
0.3	0.989482
0.30125	0.99102
0.3025	0.978479
0.30375	0.986741
0.305	1.01166
0.30625	1.01373
0.3075	1.02665
0.30875	1.02403
0.31	0.940601
0.31125	0.956252
0.3125	1.03367
0.31375	1.03811
0.315	1.00109
0.31625	1.00374
0.3175	0.989695
0.31875	0.966467
0.32	0.998024
0.32125	0.997267
0.3225	1.02516
0.32375	1.04898
0.325	0.992634
0.32625	0.932454
0.3275	0.979524
0.32875	1.0375
0.33	1.0106
0.33125	1.0181
0.3325	1.0109
0.33375	0.983549
0.335	0.975842
0.33625	0.980061
0.3375	0.993384
0.33875	1.03562
0.34	1.06174
0.34125	0.97353
0.3425	0.943098
0.34375	0.995161
0.345	1.00877
0.34625	1.00457
0.3475	1.02235
0.34875	1.02901
0.35	0.988487
0.35125	0.982864
0.3525	0.960683
0.35375	0.971152
0.355	1.05629
0.35625	1.05355
0.3575	0.984756
0.35875	0.963905
0.36	0.996122
0.36125	0.981097
0.3625	0.985207
0.36375	1.03367
0.365	1.02696
0.36625	1.02262
0.3675	0.991727
0.36875	0.943683
0.37	0.958615
0.37125	1.03337
0.3725	1.05502
0.37375	0.993308
0.375	1.00208
0.37625	1.0059
0.3775	0.963794
0.37875	0.969027
0.38	0.998117
0.38125	1.02988
0.3825	1.04455
0.38375	1.0316
0.385	0.955568
0.38625	0.935834
0.3875	1.01277
0.38875	1.01391
0.39	1.00131
0.39125	1.02928
0.3925	1.03412
0.39375	0.99192
0.395	0.952725
0.39625	0.968192
0.3975	0.982565
0.39875	1.03857
0.4	1.06737
0.40125	0.994577
0.4025	0.967678
0.40375	0.991629
0.405	0.986845
0.40625	0.961412
0.4075	1.00209
0.40875	1.06004
0.41	1.03303
0.41125	1.00882
0.4125	0.967948
0.41375	0.933897
0.415	0.988525
0.41625	1.03462
0.4175	1.02522
0.41875	1.00268
0.42	1.03007
0.42125	1.02108
0.4225	0.941356
0.42375	0.949764
0.425	0.994298
0.42625	1.02252
0.4275	1.05674
0.42875	1.03445
0.43	0.98122
0.43125	0.959681
0.4325	0.991664
0.43375	0.98549
0.435	0.959016
0.43625	1.0309
0.4375	1.07196
0.43875	1.0269
0.44	0.981753
0.44125	0.955097
0.4425	0.957982
0.44375	0.98221
0.445	1.03102
0.44625	1.03035
0.4475	1.00343
0.44875	1.04448
0.45	1.01978
0.45125	0.937447
0.4525	0.934485
0.45375	0.988062
0.455	1.03697
0.45625	1.03721
0.4575	1.03537
0.45875	1.01548
0.46	0.968741
0.46125	0.986859
0.4625	0.975489
0.46375	0.939875
0.465	1.0014
0.46625	1.07034
0.4675	1.06414
0.46875	0.999724
0.47	0.968331
0.47125	0.977377
0.4725	0.956516
0.47375	0.981267
0.475	1.01325
0.47625	1.00546
0.4775	1.04893
0.47875	1.06673
0.48	1.00037
0.48125	0.930651
0.4825	0.937267
0.48375	1.00056
0.485	1.00474
0.48625	1.00881
0.4875	1.04902
0.48875	1.03258
0.49	1.01797
0.49125	1.00286
0.4925	0.943714
0.49375	0.922823
0.495	0.97562
0.49625	1.05394
0.4975	1.05129
0.49875	1.00788
0.5	1.03151
0.50125	1.01898
0.5025	0.965541
0.50375	0.954104
0.505	0.946935
0.50625	0.970156
0.5075	1.03191
0.50875	1.07745
0.51	1.05636
0.51125	0.982425
0.5125	0.98306
0.51375	1.00283
0.515	0.946957
0.51625	0.938449
0.5175	0.985347
0.51875	1.0264
0.52	1.06421
0.52125	1.06316
0.5225	1.02726
0.52375	0.964623
0.525	0.942759
0.52625	0.989371
0.5275	0.969281
0.52875	0.943564
0.53	1.01495
0.53125	1.06955
0.5325	1.07042
0.53375	1.03534
0.535	0.987626
0.53625	0.959074
0.5375	0.935042
0.53875	0.967639
0.54	1.0002
0.54125	0.971017
0.5425	1.0159
0.54375	1.09197
0.545	1.07356
0.54625	1.01078
0.5475	0.958269
0.54875	0.949945
0.55	0.952635
0.55125	0.953114
0.5525	0.998664
0.55375	1.01352
0.555	1.01414
0.55625	1.07953
0.5575	1.08897
0.55875	1.00489
0.56	0.941945
0.56125	0.938185
0.5625	0.962186
0.56375	0.963796
0.565	0.971451
0.56625	1.0219
0.5675	1.04155
0.56875	1.05352
0.57	1.09
0.57125	1.03695
0.5725	0.94178
0.57375	0.928274
0.575	0.955141
0.57625	0.972311
0.5775	0.961657
0.57875	0.979641
0.58	1.05162
0.58125	1.07039
0.5825	1.06884
0.58375	1.06905
0.585	0.988872
0.58625	0.925811
0.5875	0.94348
0.58875	0.96507
0.59	0.958916
0.59125	0.945059
0.5925	0.994979
0.59375	1.08025
0.595	1.08725
0.59625	1.06237
0.5975	1.04848
0.59875	0.985096
0.6	0.940635
0.60125	0.960705
0.6025	0.954239
0.60375	0.926293
0.605	0.930039
0.60625	0.998907
0.6075	1.08996
0.60875	1.08447
0.61	1.05446
0.61125	1.05997
0.6125	1.01609
0.61375	0.977158
0.615	0.975097
0.61625	0.939243
0.6175	0.895455
0.61875	0.905305
0.62	0.980114
0.62125	1.06125
0.6225	1.06073
0.62375	1.03931
0.625	1.07923
0.62625	1.07913
0.6275	1.03504
0.62875	1.01393
0.63	0.956047
0.63125	0.893903
0.6325	0.889146
0.63375	0.933844
0.635	0.992486
0.63625	0.991024
0.6375	0.986037
0.63875	1.06308
0.64	1.11922
0.64125	1.09585
0.6425	1.07791
0.64375	1.04019
0.645	0.967059
0.64625	0.937831
0.6475	0.935438
0.64875	0.935546
0.65	0.908328
0.65125	0.877625
0.6525	0.950303
0.65375	1.05118
0.655	1.06922
0.65625	1.07543
0.6575	1.10102
0.65875	1.0865
0.66	1.0706
0.66125	1.06428
0.6625	1.02608
0.66375	0.962096
0.665	0.875839
0.66625	0.861873
0.6675	0.925438
0.66875	0.930712
0.67	0.909264
0.67125	0.953844
0.6725	1.01061
0.67375	1.05249
0.675	1.11405
0.67625	1.14266
0.6775	1.13013
0.67875	1.08624
0.68	1.04102
0.68125	1.0584
0.6825	1.04121
0.68375	0.934967
0.685	0.866268
0.68625	0.869092
0.6875	0.860349
0.68875	0.872327
0.69	0.910293
0.69125	0.930598
0.6925	0.956245
0.69375	0.986152
0.695	1.0614
0.69625	1.16164
0.6975	1.17203
0.69875	1.11956
0.7	1.13231
0.70125	1.1522
0.7025	1.11779
0.70375	1.08411
0.705	1.03026
0.70625	0.957296
0.7075	0.88784
0.70875	0.842596
0.71	0.849251
0.71125	0.863977
0.7125	0.799512
0.71375	0.758422
0.715	0.822694
0.71625	0.884677
0.7175	0.926258
0.71875	0.981363
0.72	1.02999
0.72125	1.06559
0.7225	1.11641
0.72375	1.17352
0.725	1.26271
0.72625	1.30363
0.7275	1.25136
0.72875	1.22949
0.73	1.27366
0.73125	1.27131
0.7325	1.22687
0.73375	1.18504
0.735	1.11411
0.73625	1.03774
0.7375	0.96904
0.73875	0.915566
0.74	0.886917
0.74125	0.813609
0.7425	0.666782
0.74375	0.582597
0.745	0.571759
0.74625	0.520677
0.7475	0.44963
0.74875	0.393804
0.75	0.326872
0.75125	0.263018
0.7525	0.224949
0.75375	0.204007
0.755	0.217497
0.75625	0.18631
0.7575	0.0893245
0.75875	0.0530231
0.76	0.0920553
0.76125	0.093281
0.7625	0.0666404
0.76375	0.0613008
0.765	0.0324196
0.76625	0.00995837
0.7675	-0.00211274
0.76875	0.0145002
0.77	0.0490274
0.77125	0.0615808
0.7725	-0.0178099
0.77375	-0.0441277
0.775	0.0014754
0.77625	0.0276396
0.7775	0.0133325
0.77875	0.0194098
0.78	0.00911026
0.78125	-0.0194021
0.7825	-0.0239119
0.78375	-0.0202372
0.785	0.0297844
0.78625	0.0532661
0.7875	0.00405606
0.78875	-0.0572918
0.79	-0.0163399
0.79125	0.0142023
0.7925	0.00848052
0.79375	0.0177167
0.795	0.0184025
0.79625	-0.00459655
0.7975	-0.0321636
0.79875	-0.0279906
0.8	-0.00347831
0.80125	0.0583418
0.8025	0.032244
0.80375	-0.0356738
0.805	-0.0366616
0.80625	0.00136822
0.8075	0.00281475
